YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
2021,19.75,-109.75,69.41,54.37,29.87,44.69,39.71,66.11,48.51,75.9,55.45,50.01,44.41,49,52.27
2021,20.25,-100.25,40.46,8.5,16.41,30.67,43,81.34,73.61,66.21,77.93,52.77,26.34,15.8,44.61
2021,20.25,-100.75,40.46,8.5,16.41,30.67,43,81.34,73.61,66.21,77.93,52.77,26.34,15.8,44.61
2021,20.25,-101.25,36.68,5.5,13.99,28.34,39.25,79.8,77.22,69.5,77.52,56.16,22.34,17.56,43.88
2021,20.25,-101.75,36.68,5.5,13.99,28.34,39.25,79.8,77.22,69.5,77.52,56.16,22.34,17.56,43.88
2021,20.25,-102.25,36.81,7.77,15.42,26.64,36.2,79.46,81.45,74.49,76.73,60.21,23.12,20.02,45.09
2021,20.25,-102.75,36.81,7.77,15.42,26.64,36.2,79.46,81.45,74.49,76.73,60.21,23.12,20.02,45.09
2021,20.25,-103.25,37.27,10.41,15.7,23.35,29.21,78.6,82.39,80.03,78.92,60.66,23.64,21.25,45.34
2021,20.25,-103.75,37.27,10.41,15.7,23.35,29.21,78.6,82.39,80.03,78.92,60.66,23.64,21.25,45.34
2021,20.25,-104.25,37.62,16.84,15.09,21.16,29.01,79.91,82.23,82.2,78.75,62.84,30.43,24.84,46.92
2021,20.25,-104.75,37.62,16.84,15.09,21.16,29.01,79.91,82.23,82.2,78.75,62.84,30.43,24.84,46.92
2021,20.25,-105.25,47.18,43.09,30.29,41.63,34.46,80.46,77.63,86.43,80.08,66.21,40.79,37.31,55.51
2021,20.25,-105.75,47.18,43.09,30.29,41.63,34.46,80.46,77.63,86.43,80.08,66.21,40.79,37.31,55.51
2021,20.25,-106.25,48.95,36.25,24.26,37.12,26.41,72.02,66.59,84.55,71.94,57.72,36.55,38.58,50.14
2021,20.25,-106.75,48.95,36.25,24.26,37.12,26.41,72.02,66.59,84.55,71.94,57.72,36.55,38.58,50.14
2021,20.25,-107.25,50.91,41.36,26.83,37.99,29.02,68.31,52.98,81.87,63.7,47.4,38.59,41.27,48.37
2021,20.25,-107.75,50.91,41.36,26.83,37.99,29.02,68.31,52.98,81.87,63.7,47.4,38.59,41.27,48.37
2021,20.25,-108.25,56.39,47.79,30.85,41.9,38.34,63.46,47.67,80.65,57.85,44.7,41.77,43.55,49.57
2021,20.25,-108.75,56.39,47.79,30.85,41.9,38.34,63.46,47.67,80.65,57.85,44.7,41.77,43.55,49.57
2021,20.25,-109.25,57.91,55.27,35.28,43.06,38.32,59.17,48.24,75.2,52.42,47.81,43.16,50.23,50.48
2021,20.25,-109.75,57.91,55.27,35.28,43.06,38.32,59.17,48.24,75.2,52.42,47.81,43.16,50.23,50.48
2021,20.75,-100.25,40.46,8.5,16.41,30.67,43,81.34,73.61,66.21,77.93,52.77,26.34,15.8,44.61
2021,20.75,-100.75,40.46,8.5,16.41,30.67,43,81.34,73.61,66.21,77.93,52.77,26.34,15.8,44.61
2021,20.75,-101.25,36.68,5.5,13.99,28.34,39.25,79.8,77.22,69.5,77.52,56.16,22.34,17.56,43.88
2021,20.75,-101.75,36.68,5.5,13.99,28.34,39.25,79.8,77.22,69.5,77.52,56.16,22.34,17.56,43.88
2021,20.75,-102.25,36.81,7.77,15.42,26.64,36.2,79.46,81.45,74.49,76.73,60.21,23.12,20.02,45.09
2021,20.75,-102.75,36.81,7.77,15.42,26.64,36.2,79.46,81.45,74.49,76.73,60.21,23.12,20.02,45.09
2021,20.75,-103.25,37.27,10.41,15.7,23.35,29.21,78.6,82.39,80.03,78.92,60.66,23.64,21.25,45.34
2021,20.75,-103.75,37.27,10.41,15.7,23.35,29.21,78.6,82.39,80.03,78.92,60.66,23.64,21.25,45.34
2021,20.75,-104.25,37.62,16.84,15.09,21.16,29.01,79.91,82.23,82.2,78.75,62.84,30.43,24.84,46.92
2021,20.75,-104.75,37.62,16.84,15.09,21.16,29.01,79.91,82.23,82.2,78.75,62.84,30.43,24.84,46.92
2021,20.75,-105.25,47.18,43.09,30.29,41.63,34.46,80.46,77.63,86.43,80.08,66.21,40.79,37.31,55.51
2021,20.75,-105.75,47.18,43.09,30.29,41.63,34.46,80.46,77.63,86.43,80.08,66.21,40.79,37.31,55.51
2021,20.75,-106.25,48.95,36.25,24.26,37.12,26.41,72.02,66.59,84.55,71.94,57.72,36.55,38.58,50.14
2021,20.75,-106.75,48.95,36.25,24.26,37.12,26.41,72.02,66.59,84.55,71.94,57.72,36.55,38.58,50.14
2021,20.75,-107.25,50.91,41.36,26.83,37.99,29.02,68.31,52.98,81.87,63.7,47.4,38.59,41.27,48.37
2021,20.75,-107.75,50.91,41.36,26.83,37.99,29.02,68.31,52.98,81.87,63.7,47.4,38.59,41.27,48.37
2021,20.75,-108.25,56.39,47.79,30.85,41.9,38.34,63.46,47.67,80.65,57.85,44.7,41.77,43.55,49.57
2021,20.75,-108.75,56.39,47.79,30.85,41.9,38.34,63.46,47.67,80.65,57.85,44.7,41.77,43.55,49.57
2021,20.75,-109.25,57.91,55.27,35.28,43.06,38.32,59.17,48.24,75.2,52.42,47.81,43.16,50.23,50.48
2021,20.75,-109.75,57.91,55.27,35.28,43.06,38.32,59.17,48.24,75.2,52.42,47.81,43.16,50.23,50.48
2021,21.25,-100.25,42.32,14.62,26.22,37.75,44.24,75.37,67,55.89,74.92,51.48,36.75,20.19,45.7
2021,21.25,-100.75,42.32,14.62,26.22,37.75,44.24,75.37,67,55.89,74.92,51.48,36.75,20.19,45.7
2021,21.25,-101.25,35.66,12.21,20.45,31.84,38.98,72.73,72.98,59.62,75.95,53.31,27.77,19.18,43.55
2021,21.25,-101.75,35.66,12.21,20.45,31.84,38.98,72.73,72.98,59.62,75.95,53.31,27.77,19.18,43.55
2021,21.25,-102.25,34.78,12.98,17.68,26.66,34.7,72.46,79.73,65.15,77.01,53.73,23.66,21.14,43.48
2021,21.25,-102.75,34.78,12.98,17.68,26.66,34.7,72.46,79.73,65.15,77.01,53.73,23.66,21.14,43.48
2021,21.25,-103.25,33.91,12.8,17.23,24.22,28.59,73.62,83.28,71.82,77.73,52.92,24.41,21.21,43.66
2021,21.25,-103.75,33.91,12.8,17.23,24.22,28.59,73.62,83.28,71.82,77.73,52.92,24.41,21.21,43.66
2021,21.25,-104.25,38.06,20.62,19.55,24.77,25.83,75.8,81.12,80.3,79.27,56.23,31.12,28.2,46.89
2021,21.25,-104.75,38.06,20.62,19.55,24.77,25.83,75.8,81.12,80.3,79.27,56.23,31.12,28.2,46.89
2021,21.25,-105.25,49.52,44.07,35.68,40.3,32.05,75.8,74.92,83.95,76.48,58.72,39.22,39.39,54.22
2021,21.25,-105.75,49.52,44.07,35.68,40.3,32.05,75.8,74.92,83.95,76.48,58.72,39.22,39.39,54.22
2021,21.25,-106.25,42.8,32.63,26.74,33.58,21.86,68.05,62.7,83.34,68.3,47.04,36.56,36.56,46.74
2021,21.25,-106.75,42.8,32.63,26.74,33.58,21.86,68.05,62.7,83.34,68.3,47.04,36.56,36.56,46.74
2021,21.25,-107.25,45.92,40.92,31.93,35.67,24.35,61.62,52.77,83.8,60.41,42.2,37.28,40.55,46.48
2021,21.25,-107.75,45.92,40.92,31.93,35.67,24.35,61.62,52.77,83.8,60.41,42.2,37.28,40.55,46.48
2021,21.25,-108.25,48.26,46.17,36.24,39.28,26.12,55.92,49.73,81.2,53.99,41.77,40.68,44.23,46.97
2021,21.25,-108.75,48.26,46.17,36.24,39.28,26.12,55.92,49.73,81.2,53.99,41.77,40.68,44.23,46.97
2021,21.25,-109.25,49.09,52.85,41.05,41.13,30.38,50.66,50.6,75.41,51.32,44.62,43.66,49.27,48.32
2021,21.25,-109.75,49.09,52.85,41.05,41.13,30.38,50.66,50.6,75.41,51.32,44.62,43.66,49.27,48.32
2021,21.75,-100.25,42.32,14.62,26.22,37.75,44.24,75.37,67,55.89,74.92,51.48,36.75,20.19,45.7
2021,21.75,-100.75,42.32,14.62,26.22,37.75,44.24,75.37,67,55.89,74.92,51.48,36.75,20.19,45.7
2021,21.75,-101.25,35.66,12.21,20.45,31.84,38.98,72.73,72.98,59.62,75.95,53.31,27.77,19.18,43.55
2021,21.75,-101.75,35.66,12.21,20.45,31.84,38.98,72.73,72.98,59.62,75.95,53.31,27.77,19.18,43.55
2021,21.75,-102.25,34.78,12.98,17.68,26.66,34.7,72.46,79.73,65.15,77.01,53.73,23.66,21.14,43.48
2021,21.75,-102.75,34.78,12.98,17.68,26.66,34.7,72.46,79.73,65.15,77.01,53.73,23.66,21.14,43.48
2021,21.75,-103.25,33.91,12.8,17.23,24.22,28.59,73.62,83.28,71.82,77.73,52.92,24.41,21.21,43.66
2021,21.75,-103.75,33.91,12.8,17.23,24.22,28.59,73.62,83.28,71.82,77.73,52.92,24.41,21.21,43.66
2021,21.75,-104.25,38.06,20.62,19.55,24.77,25.83,75.8,81.12,80.3,79.27,56.23,31.12,28.2,46.89
2021,21.75,-104.75,38.06,20.62,19.55,24.77,25.83,75.8,81.12,80.3,79.27,56.23,31.12,28.2,46.89
2021,21.75,-105.25,49.52,44.07,35.68,40.3,32.05,75.8,74.92,83.95,76.48,58.72,39.22,39.39,54.22
2021,21.75,-105.75,49.52,44.07,35.68,40.3,32.05,75.8,74.92,83.95,76.48,58.72,39.22,39.39,54.22
2021,21.75,-106.25,42.8,32.63,26.74,33.58,21.86,68.05,62.7,83.34,68.3,47.04,36.56,36.56,46.74
2021,21.75,-106.75,42.8,32.63,26.74,33.58,21.86,68.05,62.7,83.34,68.3,47.04,36.56,36.56,46.74
2021,21.75,-107.25,45.92,40.92,31.93,35.67,24.35,61.62,52.77,83.8,60.41,42.2,37.28,40.55,46.48
2021,21.75,-107.75,45.92,40.92,31.93,35.67,24.35,61.62,52.77,83.8,60.41,42.2,37.28,40.55,46.48
2021,21.75,-108.25,48.26,46.17,36.24,39.28,26.12,55.92,49.73,81.2,53.99,41.77,40.68,44.23,46.97
2021,21.75,-108.75,48.26,46.17,36.24,39.28,26.12,55.92,49.73,81.2,53.99,41.77,40.68,44.23,46.97
2021,21.75,-109.25,49.09,52.85,41.05,41.13,30.38,50.66,50.6,75.41,51.32,44.62,43.66,49.27,48.32
2021,21.75,-109.75,49.09,52.85,41.05,41.13,30.38,50.66,50.6,75.41,51.32,44.62,43.66,49.27,48.32
2021,22.25,-100.25,49.39,22.46,38.81,42.44,45.5,66.57,61.77,48.95,67.12,51.36,41.94,28.48,47.19
2021,22.25,-100.75,49.39,22.46,38.81,42.44,45.5,66.57,61.77,48.95,67.12,51.36,41.94,28.48,47.19
2021,22.25,-101.25,40.13,19.27,28.78,32.55,37.44,62.6,64.78,48.79,68.02,45.5,27.66,25.41,41.87
2021,22.25,-101.75,40.13,19.27,28.78,32.55,37.44,62.6,64.78,48.79,68.02,45.5,27.66,25.41,41.87
2021,22.25,-102.25,33.27,16.78,24.39,28.83,35.31,64.27,72.97,56.87,73.27,48.41,28.98,21.79,42.23
2021,22.25,-102.75,33.27,16.78,24.39,28.83,35.31,64.27,72.97,56.87,73.27,48.41,28.98,21.79,42.23
2021,22.25,-103.25,33.15,15.6,21.95,27.42,29.48,67.79,80.74,66.08,77.44,47.79,32.13,23.45,43.73
2021,22.25,-103.75,33.15,15.6,21.95,27.42,29.48,67.79,80.74,66.08,77.44,47.79,32.13,23.45,43.73
2021,22.25,-104.25,35.75,19.41,22.12,25.43,23.88,71.48,80.22,76.34,75.93,45.27,32.23,28.75,44.87
2021,22.25,-104.75,35.75,19.41,22.12,25.43,23.88,71.48,80.22,76.34,75.93,45.27,32.23,28.75,44.87
2021,22.25,-105.25,38.7,26.68,25.27,26.17,17.63,65.77,70.76,75.33,67.78,42.49,30.93,33.06,43.48
2021,22.25,-105.75,38.7,26.68,25.27,26.17,17.63,65.77,70.76,75.33,67.78,42.49,30.93,33.06,43.48
2021,22.25,-106.25,42.27,35.51,37.05,35.2,23.94,65.77,63.9,80.69,67.71,48.48,39.24,42.09,48.55
2021,22.25,-106.75,42.27,35.51,37.05,35.2,23.94,65.77,63.9,80.69,67.71,48.48,39.24,42.09,48.55
2021,22.25,-107.25,41.98,36.74,37.08,35.91,22.38,55.23,55.06,82.31,54.16,41.63,36.63,44.14,45.34
2021,22.25,-107.75,41.98,36.74,37.08,35.91,22.38,55.23,55.06,82.31,54.16,41.63,36.63,44.14,45.34
2021,22.25,-108.25,43.91,36.32,39.12,37.85,19.32,47.6,48.45,76.25,46.41,37.91,39.59,46.16,43.3
2021,22.25,-108.75,43.91,36.32,39.12,37.85,19.32,47.6,48.45,76.25,46.41,37.91,39.59,46.16,43.3
2021,22.25,-109.25,40.16,35.39,40,35.68,20.73,39.97,41.58,68.07,37.45,33.67,40.75,47.48,40.13
2021,22.25,-109.75,40.16,35.39,40,35.68,20.73,39.97,41.58,68.07,37.45,33.67,40.75,47.48,40.13
2021,22.75,-100.25,49.39,22.46,38.81,42.44,45.5,66.57,61.77,48.95,67.12,51.36,41.94,28.48,47.19
2021,22.75,-100.75,49.39,22.46,38.81,42.44,45.5,66.57,61.77,48.95,67.12,51.36,41.94,28.48,47.19
2021,22.75,-101.25,40.13,19.27,28.78,32.55,37.44,62.6,64.78,48.79,68.02,45.5,27.66,25.41,41.87
2021,22.75,-101.75,40.13,19.27,28.78,32.55,37.44,62.6,64.78,48.79,68.02,45.5,27.66,25.41,41.87
2021,22.75,-102.25,33.27,16.78,24.39,28.83,35.31,64.27,72.97,56.87,73.27,48.41,28.98,21.79,42.23
2021,22.75,-102.75,33.27,16.78,24.39,28.83,35.31,64.27,72.97,56.87,73.27,48.41,28.98,21.79,42.23
2021,22.75,-103.25,33.15,15.6,21.95,27.42,29.48,67.79,80.74,66.08,77.44,47.79,32.13,23.45,43.73
2021,22.75,-103.75,33.15,15.6,21.95,27.42,29.48,67.79,80.74,66.08,77.44,47.79,32.13,23.45,43.73
2021,22.75,-104.25,35.75,19.41,22.12,25.43,23.88,71.48,80.22,76.34,75.93,45.27,32.23,28.75,44.87
2021,22.75,-104.75,35.75,19.41,22.12,25.43,23.88,71.48,80.22,76.34,75.93,45.27,32.23,28.75,44.87
2021,22.75,-105.25,38.7,26.68,25.27,26.17,17.63,65.77,70.76,75.33,67.78,42.49,30.93,33.06,43.48
2021,22.75,-105.75,38.7,26.68,25.27,26.17,17.63,65.77,70.76,75.33,67.78,42.49,30.93,33.06,43.48
2021,22.75,-106.25,42.27,35.51,37.05,35.2,23.94,65.77,63.9,80.69,67.71,48.48,39.24,42.09,48.55
2021,22.75,-106.75,42.27,35.51,37.05,35.2,23.94,65.77,63.9,80.69,67.71,48.48,39.24,42.09,48.55
2021,22.75,-107.25,41.98,36.74,37.08,35.91,22.38,55.23,55.06,82.31,54.16,41.63,36.63,44.14,45.34
2021,22.75,-107.75,41.98,36.74,37.08,35.91,22.38,55.23,55.06,82.31,54.16,41.63,36.63,44.14,45.34
2021,22.75,-108.25,43.91,36.32,39.12,37.85,19.32,47.6,48.45,76.25,46.41,37.91,39.59,46.16,43.3
2021,22.75,-108.75,43.91,36.32,39.12,37.85,19.32,47.6,48.45,76.25,46.41,37.91,39.59,46.16,43.3
2021,22.75,-109.25,40.16,35.39,40,35.68,20.73,39.97,41.58,68.07,37.45,33.67,40.75,47.48,40.13
2021,22.75,-109.75,40.16,35.39,40,35.68,20.73,39.97,41.58,68.07,37.45,33.67,40.75,47.48,40.13
2021,23.25,-100.25,46.45,23.78,38.74,38.3,45.96,61.21,59.25,46.3,62.37,47.62,37.53,27.29,44.68
2021,23.25,-100.75,46.45,23.78,38.74,38.3,45.96,61.21,59.25,46.3,62.37,47.62,37.53,27.29,44.68
2021,23.25,-101.25,40.48,21.41,32.62,33.33,40.17,56.56,61.55,47.74,61.63,44.09,27.51,28.44,41.42
2021,23.25,-101.75,40.48,21.41,32.62,33.33,40.17,56.56,61.55,47.74,61.63,44.09,27.51,28.44,41.42
2021,23.25,-102.25,40.62,22.45,34.05,35.24,36.73,60.39,67.87,54.67,67.55,44.27,31.49,30.26,43.92
2021,23.25,-102.75,40.62,22.45,34.05,35.24,36.73,60.39,67.87,54.67,67.55,44.27,31.49,30.26,43.92
2021,23.25,-103.25,34.47,22.94,31.31,34.8,33.55,60.7,73.28,59.59,71.84,42.98,32.54,28.3,43.96
2021,23.25,-103.75,34.47,22.94,31.31,34.8,33.55,60.7,73.28,59.59,71.84,42.98,32.54,28.3,43.96
2021,23.25,-104.25,32.64,21.26,29.76,29.96,25.58,65.59,80.83,74.28,74.15,39.82,30.8,30.01,44.69
2021,23.25,-104.75,32.64,21.26,29.76,29.96,25.58,65.59,80.83,74.28,74.15,39.82,30.8,30.01,44.69
2021,23.25,-105.25,37.93,30.41,33.39,30.64,22.41,68.65,78.16,79.45,73,38.38,34.88,36.66,47.08
2021,23.25,-105.75,37.93,30.41,33.39,30.64,22.41,68.65,78.16,79.45,73,38.38,34.88,36.66,47.08
2021,23.25,-106.25,39.12,30.66,32.73,28.02,17.12,57.31,65.45,75.7,62.28,32.76,30.77,36.3,42.42
2021,23.25,-106.75,39.12,30.66,32.73,28.02,17.12,57.31,65.45,75.7,62.28,32.76,30.77,36.3,42.42
2021,23.25,-107.25,39.3,38.08,42.93,36.23,22.7,52.36,54.78,79.86,58.3,35.52,37.45,44.3,45.2
2021,23.25,-107.75,39.3,38.08,42.93,36.23,22.7,52.36,54.78,79.86,58.3,35.52,37.45,44.3,45.2
2021,23.25,-108.25,37.59,33.81,41.3,36.73,21.75,42.15,48.3,73.91,50.92,34.74,38.52,44.86,42.12
2021,23.25,-108.75,37.59,33.81,41.3,36.73,21.75,42.15,48.3,73.91,50.92,34.74,38.52,44.86,42.12
2021,23.25,-109.25,35.19,27.41,33.6,29.13,19.02,30.21,38.48,62.98,38,27.75,37.39,41.43,35.13
2021,23.25,-109.75,35.19,27.41,33.6,29.13,19.02,30.21,38.48,62.98,38,27.75,37.39,41.43,35.13
2021,23.75,-100.25,46.45,23.78,38.74,38.3,45.96,61.21,59.25,46.3,62.37,47.62,37.53,27.29,44.68
2021,23.75,-100.75,46.45,23.78,38.74,38.3,45.96,61.21,59.25,46.3,62.37,47.62,37.53,27.29,44.68
2021,23.75,-101.25,40.48,21.41,32.62,33.33,40.17,56.56,61.55,47.74,61.63,44.09,27.51,28.44,41.42
2021,23.75,-101.75,40.48,21.41,32.62,33.33,40.17,56.56,61.55,47.74,61.63,44.09,27.51,28.44,41.42
2021,23.75,-102.25,40.62,22.45,34.05,35.24,36.73,60.39,67.87,54.67,67.55,44.27,31.49,30.26,43.92
2021,23.75,-102.75,40.62,22.45,34.05,35.24,36.73,60.39,67.87,54.67,67.55,44.27,31.49,30.26,43.92
2021,23.75,-103.25,34.47,22.94,31.31,34.8,33.55,60.7,73.28,59.59,71.84,42.98,32.54,28.3,43.96
2021,23.75,-103.75,34.47,22.94,31.31,34.8,33.55,60.7,73.28,59.59,71.84,42.98,32.54,28.3,43.96
2021,23.75,-104.25,32.64,21.26,29.76,29.96,25.58,65.59,80.83,74.28,74.15,39.82,30.8,30.01,44.69
2021,23.75,-104.75,32.64,21.26,29.76,29.96,25.58,65.59,80.83,74.28,74.15,39.82,30.8,30.01,44.69
2021,23.75,-105.25,37.93,30.41,33.39,30.64,22.41,68.65,78.16,79.45,73,38.38,34.88,36.66,47.08
2021,23.75,-105.75,37.93,30.41,33.39,30.64,22.41,68.65,78.16,79.45,73,38.38,34.88,36.66,47.08
2021,23.75,-106.25,39.12,30.66,32.73,28.02,17.12,57.31,65.45,75.7,62.28,32.76,30.77,36.3,42.42
2021,23.75,-106.75,39.12,30.66,32.73,28.02,17.12,57.31,65.45,75.7,62.28,32.76,30.77,36.3,42.42
2021,23.75,-107.25,39.3,38.08,42.93,36.23,22.7,52.36,54.78,79.86,58.3,35.52,37.45,44.3,45.2
2021,23.75,-107.75,39.3,38.08,42.93,36.23,22.7,52.36,54.78,79.86,58.3,35.52,37.45,44.3,45.2
2021,23.75,-108.25,37.59,33.81,41.3,36.73,21.75,42.15,48.3,73.91,50.92,34.74,38.52,44.86,42.12
2021,23.75,-108.75,37.59,33.81,41.3,36.73,21.75,42.15,48.3,73.91,50.92,34.74,38.52,44.86,42.12
2021,23.75,-109.25,35.19,27.41,33.6,29.13,19.02,30.21,38.48,62.98,38,27.75,37.39,41.43,35.13
2021,23.75,-109.75,35.19,27.41,33.6,29.13,19.02,30.21,38.48,62.98,38,27.75,37.39,41.43,35.13
2021,24.25,-100.25,45.55,26.29,40.91,39.05,42.72,54.6,55.24,44.95,55.16,48.75,36.03,35.31,43.83
2021,24.25,-100.75,45.55,26.29,40.91,39.05,42.72,54.6,55.24,44.95,55.16,48.75,36.03,35.31,43.83
2021,24.25,-101.25,36.83,22.66,37.68,33.86,38.72,55.91,60.16,49.95,57.41,43.46,30.43,33.13,41.81
2021,24.25,-101.75,36.83,22.66,37.68,33.86,38.72,55.91,60.16,49.95,57.41,43.46,30.43,33.13,41.81
2021,24.25,-102.25,37.58,24.94,41.38,37.24,34.84,56.3,61.73,55.1,58.57,40.02,31.16,35.96,43.02
2021,24.25,-102.75,37.58,24.94,41.38,37.24,34.84,56.3,61.73,55.1,58.57,40.02,31.16,35.96,43.02
2021,24.25,-103.25,36.88,29.25,38.63,38.34,33.18,54.6,65.61,57.1,59.93,38.23,33.28,37.4,43.62
2021,24.25,-103.75,36.88,29.25,38.63,38.34,33.18,54.6,65.61,57.1,59.93,38.23,33.28,37.4,43.62
2021,24.25,-104.25,33.59,29.27,39.26,32.66,28.17,56.1,73.24,67.73,63.89,36.25,32.75,36.56,44.22
2021,24.25,-104.75,33.59,29.27,39.26,32.66,28.17,56.1,73.24,67.73,63.89,36.25,32.75,36.56,44.22
2021,24.25,-105.25,34.22,31.23,34.86,28.84,24.96,63.55,78.77,75.62,67.7,34.54,36.6,36.41,45.69
2021,24.25,-105.75,34.22,31.23,34.86,28.84,24.96,63.55,78.77,75.62,67.7,34.54,36.6,36.41,45.69
2021,24.25,-106.25,37.43,38.66,36.11,28.49,22.98,61.12,75.55,76.12,65.73,31.64,37.21,40.43,45.99
2021,24.25,-106.75,37.43,38.66,36.11,28.49,22.98,61.12,75.55,76.12,65.73,31.64,37.21,40.43,45.99
2021,24.25,-107.25,31.55,32.8,34.3,28.28,18.1,49.45,64.91,75.98,60.94,31.64,33.06,37.82,41.62
2021,24.25,-107.75,31.55,32.8,34.3,28.28,18.1,49.45,64.91,75.98,60.94,31.64,33.06,37.82,41.62
2021,24.25,-108.25,36.33,38.01,44.52,34.56,24.35,46.69,55.09,73.51,55.25,34.32,39.16,49.77,44.35
2021,24.25,-108.75,36.33,38.01,44.52,34.56,24.35,46.69,55.09,73.51,55.25,34.32,39.16,49.77,44.35
2021,24.25,-109.25,34.02,35.2,41.52,34.67,22.52,39.6,47.53,64.54,42.55,35.12,38.25,48.38,40.38
2021,24.25,-109.75,34.02,35.2,41.52,34.67,22.52,39.6,47.53,64.54,42.55,35.12,38.25,48.38,40.38
2021,24.75,-100.25,45.55,26.29,40.91,39.05,42.72,54.6,55.24,44.95,55.16,48.75,36.03,35.31,43.83
2021,24.75,-100.75,45.55,26.29,40.91,39.05,42.72,54.6,55.24,44.95,55.16,48.75,36.03,35.31,43.83
2021,24.75,-101.25,36.83,22.66,37.68,33.86,38.72,55.91,60.16,49.95,57.41,43.46,30.43,33.13,41.81
2021,24.75,-101.75,36.83,22.66,37.68,33.86,38.72,55.91,60.16,49.95,57.41,43.46,30.43,33.13,41.81
2021,24.75,-102.25,37.58,24.94,41.38,37.24,34.84,56.3,61.73,55.1,58.57,40.02,31.16,35.96,43.02
2021,24.75,-102.75,37.58,24.94,41.38,37.24,34.84,56.3,61.73,55.1,58.57,40.02,31.16,35.96,43.02
2021,24.75,-103.25,36.88,29.25,38.63,38.34,33.18,54.6,65.61,57.1,59.93,38.23,33.28,37.4,43.62
2021,24.75,-103.75,36.88,29.25,38.63,38.34,33.18,54.6,65.61,57.1,59.93,38.23,33.28,37.4,43.62
2021,24.75,-104.25,33.59,29.27,39.26,32.66,28.17,56.1,73.24,67.73,63.89,36.25,32.75,36.56,44.22
2021,24.75,-104.75,33.59,29.27,39.26,32.66,28.17,56.1,73.24,67.73,63.89,36.25,32.75,36.56,44.22
2021,24.75,-105.25,34.22,31.23,34.86,28.84,24.96,63.55,78.77,75.62,67.7,34.54,36.6,36.41,45.69
2021,24.75,-105.75,34.22,31.23,34.86,28.84,24.96,63.55,78.77,75.62,67.7,34.54,36.6,36.41,45.69
2021,24.75,-106.25,37.43,38.66,36.11,28.49,22.98,61.12,75.55,76.12,65.73,31.64,37.21,40.43,45.99
2021,24.75,-106.75,37.43,38.66,36.11,28.49,22.98,61.12,75.55,76.12,65.73,31.64,37.21,40.43,45.99
2021,24.75,-107.25,31.55,32.8,34.3,28.28,18.1,49.45,64.91,75.98,60.94,31.64,33.06,37.82,41.62
2021,24.75,-107.75,31.55,32.8,34.3,28.28,18.1,49.45,64.91,75.98,60.94,31.64,33.06,37.82,41.62
2021,24.75,-108.25,36.33,38.01,44.52,34.56,24.35,46.69,55.09,73.51,55.25,34.32,39.16,49.77,44.35
2021,24.75,-108.75,36.33,38.01,44.52,34.56,24.35,46.69,55.09,73.51,55.25,34.32,39.16,49.77,44.35
2021,24.75,-109.25,34.02,35.2,41.52,34.67,22.52,39.6,47.53,64.54,42.55,35.12,38.25,48.38,40.38
