YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
2021,24.75,-109.75,34.02,35.2,41.52,34.67,22.52,39.6,47.53,64.54,42.55,35.12,38.25,48.38,40.38
2022,15.25,-100.25,23.88,22.06,21.06,25.98,60.82,85.36,73.94,78.35,89.77,59.16,42.3,28.81,51.09
2022,15.25,-100.75,23.88,22.06,21.06,25.98,60.82,85.36,73.94,78.35,89.77,59.16,42.3,28.81,51.09
2022,15.25,-101.25,23.85,22.6,20.41,27.29,58.23,81.58,73.62,78.46,89.95,55.8,42.52,32.23,50.67
2022,15.25,-101.75,23.85,22.6,20.41,27.29,58.23,81.58,73.62,78.46,89.95,55.8,42.52,32.23,50.67
2022,15.25,-102.25,27.04,18.02,21.07,30.09,57.01,79.2,73.97,78.68,89.7,55.29,40.98,35.49,50.71
2022,15.25,-102.75,27.04,18.02,21.07,30.09,57.01,79.2,73.97,78.68,89.7,55.29,40.98,35.49,50.71
2022,15.25,-103.25,28.96,16.51,20.37,35.04,58.12,78.76,74.09,79.03,89.86,53.86,42.6,36.63,51.32
2022,15.25,-103.75,28.96,16.51,20.37,35.04,58.12,78.76,74.09,79.03,89.86,53.86,42.6,36.63,51.32
2022,15.25,-104.25,35.08,19.77,21.74,43.66,61.23,78.03,75.86,79.44,89.13,55.27,46.6,40.96,54.06
2022,15.25,-104.75,35.08,19.77,21.74,43.66,61.23,78.03,75.86,79.44,89.13,55.27,46.6,40.96,54.06
2022,15.25,-105.25,42.26,23.87,23.83,47.09,63.92,76.27,74.8,78.33,86.54,56.89,49.27,45.94,55.91
2022,15.25,-105.75,42.26,23.87,23.83,47.09,63.92,76.27,74.8,78.33,86.54,56.89,49.27,45.94,55.91
2022,15.25,-106.25,44.67,24.55,25.59,49.44,64.41,73.73,72.95,75.46,84.52,57.02,50.02,46.66,55.91
2022,15.25,-106.75,44.67,24.55,25.59,49.44,64.41,73.73,72.95,75.46,84.52,57.02,50.02,46.66,55.91
2022,15.25,-107.25,47.57,26.92,28.99,54.39,65.91,72.25,68.41,70.87,84.73,55.88,51.41,45.66,56.22
2022,15.25,-107.75,47.57,26.92,28.99,54.39,65.91,72.25,68.41,70.87,84.73,55.88,51.41,45.66,56.22
2022,15.25,-108.25,50.27,30.12,30.75,58.58,68.62,72.74,68.41,66.66,83.7,53.98,53.71,45.21,57
2022,15.25,-108.75,50.27,30.12,30.75,58.58,68.62,72.74,68.41,66.66,83.7,53.98,53.71,45.21,57
2022,15.25,-109.25,53.93,36.02,34.47,59.85,67.48,74.9,68.73,65.87,82.73,53.76,57.67,46.34,58.55
2022,15.25,-109.75,53.93,36.02,34.47,59.85,67.48,74.9,68.73,65.87,82.73,53.76,57.67,46.34,58.55
2022,15.75,-100.25,23.88,22.06,21.06,25.98,60.82,85.36,73.94,78.35,89.77,59.16,42.3,28.81,51.09
2022,15.75,-100.75,23.88,22.06,21.06,25.98,60.82,85.36,73.94,78.35,89.77,59.16,42.3,28.81,51.09
2022,15.75,-101.25,23.85,22.6,20.41,27.29,58.23,81.58,73.62,78.46,89.95,55.8,42.52,32.23,50.67
2022,15.75,-101.75,23.85,22.6,20.41,27.29,58.23,81.58,73.62,78.46,89.95,55.8,42.52,32.23,50.67
2022,15.75,-102.25,27.04,18.02,21.07,30.09,57.01,79.2,73.97,78.68,89.7,55.29,40.98,35.49,50.71
2022,15.75,-102.75,27.04,18.02,21.07,30.09,57.01,79.2,73.97,78.68,89.7,55.29,40.98,35.49,50.71
2022,15.75,-103.25,28.96,16.51,20.37,35.04,58.12,78.76,74.09,79.03,89.86,53.86,42.6,36.63,51.32
2022,15.75,-103.75,28.96,16.51,20.37,35.04,58.12,78.76,74.09,79.03,89.86,53.86,42.6,36.63,51.32
2022,15.75,-104.25,35.08,19.77,21.74,43.66,61.23,78.03,75.86,79.44,89.13,55.27,46.6,40.96,54.06
2022,15.75,-104.75,35.08,19.77,21.74,43.66,61.23,78.03,75.86,79.44,89.13,55.27,46.6,40.96,54.06
2022,15.75,-105.25,42.26,23.87,23.83,47.09,63.92,76.27,74.8,78.33,86.54,56.89,49.27,45.94,55.91
2022,15.75,-105.75,42.26,23.87,23.83,47.09,63.92,76.27,74.8,78.33,86.54,56.89,49.27,45.94,55.91
2022,15.75,-106.25,44.67,24.55,25.59,49.44,64.41,73.73,72.95,75.46,84.52,57.02,50.02,46.66,55.91
2022,15.75,-106.75,44.67,24.55,25.59,49.44,64.41,73.73,72.95,75.46,84.52,57.02,50.02,46.66,55.91
2022,15.75,-107.25,47.57,26.92,28.99,54.39,65.91,72.25,68.41,70.87,84.73,55.88,51.41,45.66,56.22
2022,15.75,-107.75,47.57,26.92,28.99,54.39,65.91,72.25,68.41,70.87,84.73,55.88,51.41,45.66,56.22
2022,15.75,-108.25,50.27,30.12,30.75,58.58,68.62,72.74,68.41,66.66,83.7,53.98,53.71,45.21,57
2022,15.75,-108.75,50.27,30.12,30.75,58.58,68.62,72.74,68.41,66.66,83.7,53.98,53.71,45.21,57
2022,15.75,-109.25,53.93,36.02,34.47,59.85,67.48,74.9,68.73,65.87,82.73,53.76,57.67,46.34,58.55
2022,15.75,-109.75,53.93,36.02,34.47,59.85,67.48,74.9,68.73,65.87,82.73,53.76,57.67,46.34,58.55
2022,16.25,-100.25,28.62,26.77,20.06,30.02,60.73,87.51,75.34,78.45,88.52,64.17,39.48,27.8,52.4
2022,16.25,-100.75,28.62,26.77,20.06,30.02,60.73,87.51,75.34,78.45,88.52,64.17,39.48,27.8,52.4
2022,16.25,-101.25,27.98,23.96,14.48,29.04,56.34,82.23,75.56,77.98,88.69,60,40.97,30.77,50.78
2022,16.25,-101.75,27.98,23.96,14.48,29.04,56.34,82.23,75.56,77.98,88.69,60,40.97,30.77,50.78
2022,16.25,-102.25,29.56,20.76,15.85,35.91,53.54,76.64,74.81,77.39,87.25,56.02,40.14,33.36,50.23
2022,16.25,-102.75,29.56,20.76,15.85,35.91,53.54,76.64,74.81,77.39,87.25,56.02,40.14,33.36,50.23
2022,16.25,-103.25,30.83,19.47,16.84,37.55,56.41,75.12,73.23,80.39,88.23,55.98,40.23,35.2,50.95
2022,16.25,-103.75,30.83,19.47,16.84,37.55,56.41,75.12,73.23,80.39,88.23,55.98,40.23,35.2,50.95
2022,16.25,-104.25,37.61,20.56,18.97,43.16,62.26,75.31,73.44,81.97,88.93,56.06,44.48,42.22,53.92
2022,16.25,-104.75,37.61,20.56,18.97,43.16,62.26,75.31,73.44,81.97,88.93,56.06,44.48,42.22,53.92
2022,16.25,-105.25,42.72,21.17,22.38,45.47,62.53,73.14,71.9,79.34,87.02,57.51,45.98,43.36,54.55
2022,16.25,-105.75,42.72,21.17,22.38,45.47,62.53,73.14,71.9,79.34,87.02,57.51,45.98,43.36,54.55
2022,16.25,-106.25,47.02,23.7,25.48,47.74,63.56,72.4,71.46,78.06,86.12,54.92,45.01,40.66,54.84
2022,16.25,-106.75,47.02,23.7,25.48,47.74,63.56,72.4,71.46,78.06,86.12,54.92,45.01,40.66,54.84
2022,16.25,-107.25,50.61,27.59,26.93,51.99,63.36,69.03,66.86,71.21,85.23,53.14,48.38,41.28,54.76
2022,16.25,-107.75,50.61,27.59,26.93,51.99,63.36,69.03,66.86,71.21,85.23,53.14,48.38,41.28,54.76
2022,16.25,-108.25,52.86,31.67,29.12,57.44,66.85,71.2,63.86,66.73,82.51,51.92,51.05,43.05,55.78
2022,16.25,-108.75,52.86,31.67,29.12,57.44,66.85,71.2,63.86,66.73,82.51,51.92,51.05,43.05,55.78
2022,16.25,-109.25,56.51,40.34,31.8,59.09,66.28,73.02,62.56,62.57,80.81,53.97,57.13,46.29,57.56
2022,16.25,-109.75,56.51,40.34,31.8,59.09,66.28,73.02,62.56,62.57,80.81,53.97,57.13,46.29,57.56
2022,16.75,-100.25,28.62,26.77,20.06,30.02,60.73,87.51,75.34,78.45,88.52,64.17,39.48,27.8,52.4
2022,16.75,-100.75,28.62,26.77,20.06,30.02,60.73,87.51,75.34,78.45,88.52,64.17,39.48,27.8,52.4
2022,16.75,-101.25,27.98,23.96,14.48,29.04,56.34,82.23,75.56,77.98,88.69,60,40.97,30.77,50.78
2022,16.75,-101.75,27.98,23.96,14.48,29.04,56.34,82.23,75.56,77.98,88.69,60,40.97,30.77,50.78
2022,16.75,-102.25,29.56,20.76,15.85,35.91,53.54,76.64,74.81,77.39,87.25,56.02,40.14,33.36,50.23
2022,16.75,-102.75,29.56,20.76,15.85,35.91,53.54,76.64,74.81,77.39,87.25,56.02,40.14,33.36,50.23
2022,16.75,-103.25,30.83,19.47,16.84,37.55,56.41,75.12,73.23,80.39,88.23,55.98,40.23,35.2,50.95
2022,16.75,-103.75,30.83,19.47,16.84,37.55,56.41,75.12,73.23,80.39,88.23,55.98,40.23,35.2,50.95
2022,16.75,-104.25,37.61,20.56,18.97,43.16,62.26,75.31,73.44,81.97,88.93,56.06,44.48,42.22,53.92
2022,16.75,-104.75,37.61,20.56,18.97,43.16,62.26,75.31,73.44,81.97,88.93,56.06,44.48,42.22,53.92
2022,16.75,-105.25,42.72,21.17,22.38,45.47,62.53,73.14,71.9,79.34,87.02,57.51,45.98,43.36,54.55
2022,16.75,-105.75,42.72,21.17,22.38,45.47,62.53,73.14,71.9,79.34,87.02,57.51,45.98,43.36,54.55
2022,16.75,-106.25,47.02,23.7,25.48,47.74,63.56,72.4,71.46,78.06,86.12,54.92,45.01,40.66,54.84
2022,16.75,-106.75,47.02,23.7,25.48,47.74,63.56,72.4,71.46,78.06,86.12,54.92,45.01,40.66,54.84
2022,16.75,-107.25,50.61,27.59,26.93,51.99,63.36,69.03,66.86,71.21,85.23,53.14,48.38,41.28,54.76
2022,16.75,-107.75,50.61,27.59,26.93,51.99,63.36,69.03,66.86,71.21,85.23,53.14,48.38,41.28,54.76
2022,16.75,-108.25,52.86,31.67,29.12,57.44,66.85,71.2,63.86,66.73,82.51,51.92,51.05,43.05,55.78
2022,16.75,-108.75,52.86,31.67,29.12,57.44,66.85,71.2,63.86,66.73,82.51,51.92,51.05,43.05,55.78
2022,16.75,-109.25,56.51,40.34,31.8,59.09,66.28,73.02,62.56,62.57,80.81,53.97,57.13,46.29,57.56
2022,16.75,-109.75,56.51,40.34,31.8,59.09,66.28,73.02,62.56,62.57,80.81,53.97,57.13,46.29,57.56
2022,17.25,-100.25,27.45,29.18,11.51,26.52,47.48,85.16,80.21,80.73,87.91,64.34,38.66,29.66,50.81
2022,17.25,-100.75,27.45,29.18,11.51,26.52,47.48,85.16,80.21,80.73,87.91,64.34,38.66,29.66,50.81
2022,17.25,-101.25,24.67,20.88,8.41,22.99,46.07,84.02,78.37,77.72,85.77,60.04,35.91,26.34,47.71
2022,17.25,-101.75,24.67,20.88,8.41,22.99,46.07,84.02,78.37,77.72,85.77,60.04,35.91,26.34,47.71
2022,17.25,-102.25,35.77,26.55,18.75,38.12,56.81,80.81,77.77,79.01,86.27,60.77,42.21,35.04,53.28
2022,17.25,-102.75,35.77,26.55,18.75,38.12,56.81,80.81,77.77,79.01,86.27,60.77,42.21,35.04,53.28
2022,17.25,-103.25,35.38,21.52,15.77,39.12,55.8,76.37,77.09,79.52,88.18,58.83,37.53,36.89,51.99
2022,17.25,-103.75,35.38,21.52,15.77,39.12,55.8,76.37,77.09,79.52,88.18,58.83,37.53,36.89,51.99
2022,17.25,-104.25,42.34,22.2,20.86,43.57,57.47,71.91,73.08,80.66,87.88,60.4,42.05,38.88,53.61
2022,17.25,-104.75,42.34,22.2,20.86,43.57,57.47,71.91,73.08,80.66,87.88,60.4,42.05,38.88,53.61
2022,17.25,-105.25,45.47,20.64,25.02,47.95,55.79,71.68,70.44,80.36,88.46,60.32,45.79,39.83,54.49
2022,17.25,-105.75,45.47,20.64,25.02,47.95,55.79,71.68,70.44,80.36,88.46,60.32,45.79,39.83,54.49
2022,17.25,-106.25,49.46,22.41,25.77,46.38,57.58,70.07,69.66,79.21,85.2,56.61,45.84,41.19,54.29
2022,17.25,-106.75,49.46,22.41,25.77,46.38,57.58,70.07,69.66,79.21,85.2,56.61,45.84,41.19,54.29
2022,17.25,-107.25,53.37,27.59,25.48,49.55,58.06,67.63,66.62,72.95,83.7,52.88,48.48,43.7,54.3
2022,17.25,-107.75,53.37,27.59,25.48,49.55,58.06,67.63,66.62,72.95,83.7,52.88,48.48,43.7,54.3
2022,17.25,-108.25,54.38,33.58,26.33,54.45,61.73,72.04,62.39,69.75,80.26,52.13,54.91,42.04,55.4
2022,17.25,-108.75,54.38,33.58,26.33,54.45,61.73,72.04,62.39,69.75,80.26,52.13,54.91,42.04,55.4
2022,17.25,-109.25,55.97,43.84,28.59,54.59,66.48,73.11,57.33,64.2,78.74,53.93,57.73,43.94,56.54
2022,17.25,-109.75,55.97,43.84,28.59,54.59,66.48,73.11,57.33,64.2,78.74,53.93,57.73,43.94,56.54
2022,17.75,-100.25,27.45,29.18,11.51,26.52,47.48,85.16,80.21,80.73,87.91,64.34,38.66,29.66,50.81
2022,17.75,-100.75,27.45,29.18,11.51,26.52,47.48,85.16,80.21,80.73,87.91,64.34,38.66,29.66,50.81
2022,17.75,-101.25,24.67,20.88,8.41,22.99,46.07,84.02,78.37,77.72,85.77,60.04,35.91,26.34,47.71
2022,17.75,-101.75,24.67,20.88,8.41,22.99,46.07,84.02,78.37,77.72,85.77,60.04,35.91,26.34,47.71
2022,17.75,-102.25,35.77,26.55,18.75,38.12,56.81,80.81,77.77,79.01,86.27,60.77,42.21,35.04,53.28
2022,17.75,-102.75,35.77,26.55,18.75,38.12,56.81,80.81,77.77,79.01,86.27,60.77,42.21,35.04,53.28
2022,17.75,-103.25,35.38,21.52,15.77,39.12,55.8,76.37,77.09,79.52,88.18,58.83,37.53,36.89,51.99
2022,17.75,-103.75,35.38,21.52,15.77,39.12,55.8,76.37,77.09,79.52,88.18,58.83,37.53,36.89,51.99
2022,17.75,-104.25,42.34,22.2,20.86,43.57,57.47,71.91,73.08,80.66,87.88,60.4,42.05,38.88,53.61
2022,17.75,-104.75,42.34,22.2,20.86,43.57,57.47,71.91,73.08,80.66,87.88,60.4,42.05,38.88,53.61
2022,17.75,-105.25,45.47,20.64,25.02,47.95,55.79,71.68,70.44,80.36,88.46,60.32,45.79,39.83,54.49
2022,17.75,-105.75,45.47,20.64,25.02,47.95,55.79,71.68,70.44,80.36,88.46,60.32,45.79,39.83,54.49
2022,17.75,-106.25,49.46,22.41,25.77,46.38,57.58,70.07,69.66,79.21,85.2,56.61,45.84,41.19,54.29
2022,17.75,-106.75,49.46,22.41,25.77,46.38,57.58,70.07,69.66,79.21,85.2,56.61,45.84,41.19,54.29
2022,17.75,-107.25,53.37,27.59,25.48,49.55,58.06,67.63,66.62,72.95,83.7,52.88,48.48,43.7,54.3
2022,17.75,-107.75,53.37,27.59,25.48,49.55,58.06,67.63,66.62,72.95,83.7,52.88,48.48,43.7,54.3
2022,17.75,-108.25,54.38,33.58,26.33,54.45,61.73,72.04,62.39,69.75,80.26,52.13,54.91,42.04,55.4
2022,17.75,-108.75,54.38,33.58,26.33,54.45,61.73,72.04,62.39,69.75,80.26,52.13,54.91,42.04,55.4
2022,17.75,-109.25,55.97,43.84,28.59,54.59,66.48,73.11,57.33,64.2,78.74,53.93,57.73,43.94,56.54
2022,17.75,-109.75,55.97,43.84,28.59,54.59,66.48,73.11,57.33,64.2,78.74,53.93,57.73,43.94,56.54
2022,18.25,-100.25,23.2,17.22,12.44,33.04,44.31,76.6,81.02,77.43,82.41,61.44,31.16,26.84,47.41
2022,18.25,-100.75,23.2,17.22,12.44,33.04,44.31,76.6,81.02,77.43,82.41,61.44,31.16,26.84,47.41
2022,18.25,-101.25,22.38,14.82,7.2,24.16,37.15,74.26,77.55,74.19,78.98,54.45,28.12,23.49,43.2
2022,18.25,-101.75,22.38,14.82,7.2,24.16,37.15,74.26,77.55,74.19,78.98,54.45,28.12,23.49,43.2
2022,18.25,-102.25,26.62,18.41,6.41,22.34,33.56,78.94,76.34,77.45,80.7,55.98,30.02,26.28,44.54
2022,18.25,-102.75,26.62,18.41,6.41,22.34,33.56,78.94,76.34,77.45,80.7,55.98,30.02,26.28,44.54
2022,18.25,-103.25,28.09,13.36,8.1,23.04,37.3,78.52,77.36,77.92,82.91,56.87,28.81,25.7,45
2022,18.25,-103.75,28.09,13.36,8.1,23.04,37.3,78.52,77.36,77.92,82.91,56.87,28.81,25.7,45
2022,18.25,-104.25,42.46,22.08,26.87,36.94,54.57,78.25,76.64,81.81,88.71,59.49,35.95,34.25,53.35
2022,18.25,-104.75,42.46,22.08,26.87,36.94,54.57,78.25,76.64,81.81,88.71,59.49,35.95,34.25,53.35
2022,18.25,-105.25,49.25,22.77,26.82,42.28,53.87,72.38,71.15,82.01,85.95,58.12,38.48,35.24,53.38
2022,18.25,-105.75,49.25,22.77,26.82,42.28,53.87,72.38,71.15,82.01,85.95,58.12,38.48,35.24,53.38
2022,18.25,-106.25,54.59,24.95,25.19,45.77,53.55,70.66,69.35,80.73,82.64,55.59,40.78,37.29,53.59
2022,18.25,-106.75,54.59,24.95,25.19,45.77,53.55,70.66,69.35,80.73,82.64,55.59,40.78,37.29,53.59
2022,18.25,-107.25,54.82,29.66,23.52,48.88,57.7,70.27,67.8,75.96,80.6,54.41,47.05,36.48,54.05
2022,18.25,-107.75,54.82,29.66,23.52,48.88,57.7,70.27,67.8,75.96,80.6,54.41,47.05,36.48,54.05
2022,18.25,-108.25,55.3,36.87,24.35,49.98,61.27,71.45,62.99,71.84,79.7,54.33,52.14,37.87,54.9
2022,18.25,-108.75,55.3,36.87,24.35,49.98,61.27,71.45,62.99,71.84,79.7,54.33,52.14,37.87,54.9
2022,18.25,-109.25,55.16,47.13,27.23,52.39,66.01,71.58,56.05,65.59,76.42,55.25,58.59,41.45,56.05
2022,18.25,-109.75,55.16,47.13,27.23,52.39,66.01,71.58,56.05,65.59,76.42,55.25,58.59,41.45,56.05
2022,18.75,-100.25,23.2,17.22,12.44,33.04,44.31,76.6,81.02,77.43,82.41,61.44,31.16,26.84,47.41
2022,18.75,-100.75,23.2,17.22,12.44,33.04,44.31,76.6,81.02,77.43,82.41,61.44,31.16,26.84,47.41
2022,18.75,-101.25,22.38,14.82,7.2,24.16,37.15,74.26,77.55,74.19,78.98,54.45,28.12,23.49,43.2
2022,18.75,-101.75,22.38,14.82,7.2,24.16,37.15,74.26,77.55,74.19,78.98,54.45,28.12,23.49,43.2
2022,18.75,-102.25,26.62,18.41,6.41,22.34,33.56,78.94,76.34,77.45,80.7,55.98,30.02,26.28,44.54
2022,18.75,-102.75,26.62,18.41,6.41,22.34,33.56,78.94,76.34,77.45,80.7,55.98,30.02,26.28,44.54
2022,18.75,-103.25,28.09,13.36,8.1,23.04,37.3,78.52,77.36,77.92,82.91,56.87,28.81,25.7,45
2022,18.75,-103.75,28.09,13.36,8.1,23.04,37.3,78.52,77.36,77.92,82.91,56.87,28.81,25.7,45
2022,18.75,-104.25,42.46,22.08,26.87,36.94,54.57,78.25,76.64,81.81,88.71,59.49,35.95,34.25,53.35
2022,18.75,-104.75,42.46,22.08,26.87,36.94,54.57,78.25,76.64,81.81,88.71,59.49,35.95,34.25,53.35
2022,18.75,-105.25,49.25,22.77,26.82,42.28,53.87,72.38,71.15,82.01,85.95,58.12,38.48,35.24,53.38
2022,18.75,-105.75,49.25,22.77,26.82,42.28,53.87,72.38,71.15,82.01,85.95,58.12,38.48,35.24,53.38
2022,18.75,-106.25,54.59,24.95,25.19,45.77,53.55,70.66,69.35,80.73,82.64,55.59,40.78,37.29,53.59
2022,18.75,-106.75,54.59,24.95,25.19,45.77,53.55,70.66,69.35,80.73,82.64,55.59,40.78,37.29,53.59
2022,18.75,-107.25,54.82,29.66,23.52,48.88,57.7,70.27,67.8,75.96,80.6,54.41,47.05,36.48,54.05
2022,18.75,-107.75,54.82,29.66,23.52,48.88,57.7,70.27,67.8,75.96,80.6,54.41,47.05,36.48,54.05
2022,18.75,-108.25,55.3,36.87,24.35,49.98,61.27,71.45,62.99,71.84,79.7,54.33,52.14,37.87,54.9
2022,18.75,-108.75,55.3,36.87,24.35,49.98,61.27,71.45,62.99,71.84,79.7,54.33,52.14,37.87,54.9
2022,18.75,-109.25,55.16,47.13,27.23,52.39,66.01,71.58,56.05,65.59,76.42,55.25,58.59,41.45,56.05
2022,18.75,-109.75,55.16,47.13,27.23,52.39,66.01,71.58,56.05,65.59,76.42,55.25,58.59,41.45,56.05
2022,19.25,-100.25,32.38,23.95,12.8,39.43,40.77,79.99,83.07,81.06,77.16,59.91,31.7,30.41,49.52
2022,19.25,-100.75,32.38,23.95,12.8,39.43,40.77,79.99,83.07,81.06,77.16,59.91,31.7,30.41,49.52
2022,19.25,-101.25,30.73,22.23,8.39,32.47,35.49,79.63,83.55,81.07,77.88,56.47,28.77,28.63,47.23
2022,19.25,-101.75,30.73,22.23,8.39,32.47,35.49,79.63,83.55,81.07,77.88,56.47,28.77,28.63,47.23
2022,19.25,-102.25,33.64,21.2,6.73,27.42,35.26,81.46,83.1,79.79,78.48,55.94,27.63,28.31,46.71
2022,19.25,-102.75,33.64,21.2,6.73,27.42,35.26,81.46,83.1,79.79,78.48,55.94,27.63,28.31,46.71
2022,19.25,-103.25,32.56,16.7,5.48,24.33,31.98,79.84,80.98,81.09,83.07,55.9,27.8,25.89,45.61
2022,19.25,-103.75,32.56,16.7,5.48,24.33,31.98,79.84,80.98,81.09,83.07,55.9,27.8,25.89,45.61
2022,19.25,-104.25,36.97,17.38,8.44,25.07,36.33,81.15,83.36,82.74,84.41,56.71,33.39,28.27,48.02
2022,19.25,-104.75,36.97,17.38,8.44,25.07,36.33,81.15,83.36,82.74,84.41,56.71,33.39,28.27,48.02
2022,19.25,-105.25,46.34,24.86,23.64,39.2,50.2,76.48,78.53,84.51,83.23,55.36,33.59,33.45,52.61
2022,19.25,-105.75,46.34,24.86,23.64,39.2,50.2,76.48,78.53,84.51,83.23,55.36,33.59,33.45,52.61
2022,19.25,-106.25,49.49,25.32,19.23,42.26,49.75,69.55,70.76,83.18,76.13,53.09,37.78,33.99,51.02
2022,19.25,-106.75,49.49,25.32,19.23,42.26,49.75,69.55,70.76,83.18,76.13,53.09,37.78,33.99,51.02
2022,19.25,-107.25,50.37,30.52,20.08,43.27,54.25,67.92,65.06,77.81,71.73,51.17,43.32,33.01,50.81
2022,19.25,-107.75,50.37,30.52,20.08,43.27,54.25,67.92,65.06,77.81,71.73,51.17,43.32,33.01,50.81
2022,19.25,-108.25,49.04,33.68,22.74,46.84,56.12,69.12,58.09,71.28,70.9,53.14,49.22,34.51,51.28
2022,19.25,-108.75,49.04,33.68,22.74,46.84,56.12,69.12,58.09,71.28,70.9,53.14,49.22,34.51,51.28
2022,19.25,-109.25,51.62,41.01,27.56,49.32,61.59,69.94,52.91,68.28,68.62,51.34,55.7,38.84,53.08
2022,19.25,-109.75,51.62,41.01,27.56,49.32,61.59,69.94,52.91,68.28,68.62,51.34,55.7,38.84,53.08
2022,19.75,-100.25,32.38,23.95,12.8,39.43,40.77,79.99,83.07,81.06,77.16,59.91,31.7,30.41,49.52
2022,19.75,-100.75,32.38,23.95,12.8,39.43,40.77,79.99,83.07,81.06,77.16,59.91,31.7,30.41,49.52
2022,19.75,-101.25,30.73,22.23,8.39,32.47,35.49,79.63,83.55,81.07,77.88,56.47,28.77,28.63,47.23
2022,19.75,-101.75,30.73,22.23,8.39,32.47,35.49,79.63,83.55,81.07,77.88,56.47,28.77,28.63,47.23
2022,19.75,-102.25,33.64,21.2,6.73,27.42,35.26,81.46,83.1,79.79,78.48,55.94,27.63,28.31,46.71
2022,19.75,-102.75,33.64,21.2,6.73,27.42,35.26,81.46,83.1,79.79,78.48,55.94,27.63,28.31,46.71
2022,19.75,-103.25,32.56,16.7,5.48,24.33,31.98,79.84,80.98,81.09,83.07,55.9,27.8,25.89,45.61
2022,19.75,-103.75,32.56,16.7,5.48,24.33,31.98,79.84,80.98,81.09,83.07,55.9,27.8,25.89,45.61
2022,19.75,-104.25,36.97,17.38,8.44,25.07,36.33,81.15,83.36,82.74,84.41,56.71,33.39,28.27,48.02
2022,19.75,-104.75,36.97,17.38,8.44,25.07,36.33,81.15,83.36,82.74,84.41,56.71,33.39,28.27,48.02
2022,19.75,-105.25,46.34,24.86,23.64,39.2,50.2,76.48,78.53,84.51,83.23,55.36,33.59,33.45,52.61
2022,19.75,-105.75,46.34,24.86,23.64,39.2,50.2,76.48,78.53,84.51,83.23,55.36,33.59,33.45,52.61
2022,19.75,-106.25,49.49,25.32,19.23,42.26,49.75,69.55,70.76,83.18,76.13,53.09,37.78,33.99,51.02
2022,19.75,-106.75,49.49,25.32,19.23,42.26,49.75,69.55,70.76,83.18,76.13,53.09,37.78,33.99,51.02
2022,19.75,-107.25,50.37,30.52,20.08,43.27,54.25,67.92,65.06,77.81,71.73,51.17,43.32,33.01,50.81
2022,19.75,-107.75,50.37,30.52,20.08,43.27,54.25,67.92,65.06,77.81,71.73,51.17,43.32,33.01,50.81
2022,19.75,-108.25,49.04,33.68,22.74,46.84,56.12,69.12,58.09,71.28,70.9,53.14,49.22,34.51,51.28
2022,19.75,-108.75,49.04,33.68,22.74,46.84,56.12,69.12,58.09,71.28,70.9,53.14,49.22,34.51,51.28
